Subject_ID,mean_velocity,std_velocity,foot_distance_std,knee_angles_mean,core_mean_velocity,z_range,x_mean,mean_confidence,com_autocorr_1,com_trend,movement_reversals,movement_regularity,stability_trend,stability_variance,stability_min,dominant_frequency,spectral_centroid,spectral_spread,spectral_energy,freq_power_ratio,left_arm_asymmetry,left_leg_asymmetry,base_support_mean,base_support_std,base_support_min,cop_velocity,cop_acceleration,cop_path_length,left_arm_right_arm_coordination,left_leg_right_leg_coordination,left_arm_left_leg_coordination,right_arm_right_leg_coordination,left_arm_right_arm_phase_coupling,left_arm_left_leg_phase_coupling,left_arm_right_leg_phase_coupling,right_arm_left_leg_phase_coupling,right_arm_right_leg_phase_coupling,left_leg_right_leg_phase_coupling,sway_area,sway_velocity,sway_acceleration,ml_sway,ap_sway,left_knee_left_ankle_coord,right_knee_right_ankle_coord,left_shoulder_left_elbow_coord,right_shoulder_right_elbow_coord,interaction_mean_velocity_std_velocity,interaction_mean_velocity_foot_distance_std,interaction_mean_velocity_knee_angles_mean,interaction_mean_velocity_core_mean_velocity,interaction_mean_velocity_z_range,interaction_mean_velocity_x_mean,interaction_mean_velocity_mean_confidence,interaction_std_velocity_foot_distance_std,interaction_std_velocity_knee_angles_mean,interaction_std_velocity_core_mean_velocity,interaction_std_velocity_z_range,interaction_std_velocity_x_mean,interaction_std_velocity_mean_confidence,interaction_foot_distance_std_knee_angles_mean,interaction_foot_distance_std_core_mean_velocity,interaction_foot_distance_std_z_range,interaction_foot_distance_std_x_mean,interaction_foot_distance_std_mean_confidence,interaction_knee_angles_mean_core_mean_velocity,interaction_knee_angles_mean_z_range,interaction_knee_angles_mean_x_mean,interaction_knee_angles_mean_mean_confidence,interaction_core_mean_velocity_z_range,interaction_core_mean_velocity_x_mean,interaction_core_mean_velocity_mean_confidence,interaction_z_range_x_mean,interaction_z_range_mean_confidence,interaction_x_mean_mean_confidence,velocity_cv,balance_coordination
E11,0.6601466876339667,1.04085808236179,0.014171297778795753,139.2162195640367,0.3259963342353275,0.7559924,0.49691442695731086,0.9728153724807607,0.9779550198276176,-7.723807603669465e-06,0.5311147589911953,0.00014923145799134458,-0.000630260770276764,1.814043584357385e-05,0.9702183484774994,0.00880597014925373,0.235386136253032,0.17297787946168175,1847725.8124421767,0.45303486372001395,0.00696555231863952,0.01005259755407671,0.05949459719509831,0.014171297778795753,0.002683907658620145,0.002220586373236302,0.003869707833479585,14.873487527936753,0.4177585601534726,0.2487062505723139,0.22538045781680194,0.15803878110151348,0.7275710264578408,0.6781092622307152,0.685240781063516,0.6773262499583088,0.6772692474752925,0.7202118041068187,0.0031401217872675,0.0015948978208771536,0.002616238809494763,0.0264903101997684,0.005097838890855072,-0.03618887889109098,0.019432368706796366,0.2824231465272169,0.34035941735603026,0.6871190153681781,0.009355135288146606,91.90312621012185,0.2152054002262669,0.4990658787364528,0.3280364129933994,0.6422008458225776,0.01475030983061524,144.90432732908113,0.33931591930915606,0.7868807997440872,0.5172173975406943,1.012562743092395,1.972874503080175,0.004619791127244654,0.01071339341890647,0.007041922314991704,0.013786056327214967,45.38397724397644,105.24640394714305,69.17854796782646,135.43167849055172,0.24645075110976739,0.16199228161673174,0.31713424531650264,0.37566353023008214,0.7354410281986242,0.4834059933515401,1.5767048826487997,1.972874503080175
E12,0.9408035769501789,1.41098304847723,0.027745799341947666,124.97491704234574,0.32420228749587515,0.7425371000000001,0.5108448432523379,0.9620350167772039,0.9708776984865847,-4.1964116695535666e-06,0.5286282306163022,0.0007952286282306163,-0.00016104264491457237,3.3418798845770857e-06,0.9791698489953282,0.017697355339033605,0.25590954549776224,0.17052972388339022,513528.79211457865,0.3713724443471344,0.028975681751832526,0.010586152743732894,0.07007657980752648,0.027745799341947666,0.007249963114388947,0.0032276109621801516,0.0055714698109295595,16.15742047667384,0.31831927060246473,0.32399008526118056,0.1945840431340462,0.18986122237406003,0.736183406566929,0.7038892889920113,0.7040843621756149,0.7101736303896818,0.7039128846415278,0.7163030253928289,0.007967613897142487,0.0018711058268162997,0.0029694705119285517,0.041637879129560004,0.005749426374311142,-0.009057434049057867,-0.13411347202006266,0.046252228546428326,0.04340506668384199,1.3274578990234458,0.026103347266246284,117.57684898249074,0.3050106717315496,0.6985815596982128,0.480604655798353,0.9050859849353189,0.039148852537938844,176.33748943159793,0.4574439319342213,1.0477072609654419,0.7207934142310566,1.3574151007141424,3.4675289710334805,0.00899525161506098,0.02060228538055173,0.014173798515748076,0.026692430535427556,40.51715398473572,92.79851247336399,63.842791906971044,120.23024641356275,0.24073222637055341,0.16561706673787974,0.31189395309030216,0.3793212484585456,0.7143466914561964,0.491450627348811,1.4997621004898127,3.4675289710334805
E13,0.9242427194048838,1.2823015703066742,0.03305290329229837,137.47908762059674,0.3462756986722285,0.7385834,0.6326718107648726,0.9596855759108094,0.9812374592901308,-2.790449890669199e-07,0.5200404858299595,0.0016194331983805667,-0.0002458933670204703,6.255232176802509e-06,0.9778401954149709,0.008908685968819599,0.24386794046134327,0.16915658728738953,833900.4509767073,0.4076943765107583,0.0338086949100954,0.005038733438133379,0.061048653611279965,0.03305290329229837,0.006069844575440155,0.00257791538375589,0.004359012623555871,12.541558341972404,0.3990455214018839,0.3080749066675328,0.2117396092436711,0.21160068372448165,0.7386639029810865,0.6852794475893649,0.6909632090061673,0.695064419580276,0.6936851643124633,0.7378525647600287,0.0050634323860462484,0.0020091929861799267,0.0031397586465424614,0.03710576759148826,0.0072046212664772374,-0.09835403662903316,-0.03897099041875615,0.1792403447640822,0.039251572939734414,1.1851578904373934,0.03054890522310048,127.06404580376262,0.3200427934046466,0.6826303301233051,0.5847423148721378,0.8869824064534485,0.04238378979490884,176.28964994022007,0.44402987216643935,0.9470866536224425,0.8112760564325632,1.2306063209910958,4.5440829878369975,0.011445417180686219,0.02441232569349692,0.020911640176974625,0.03172039453159364,47.60566711864266,101.53977196371825,86.97914330722551,131.936697378865,0.25575348286271005,0.21907887330283018,0.3323157933041755,0.46728089707887616,0.7088078355871636,0.6071660110764213,1.38740631219257,4.5440829878369975
E14,1.2240051210809855,1.655891538509182,0.023526829716522864,130.69160642402974,0.5208867767156183,0.9737673,0.4950178850031378,0.9579604795009045,0.9778752330729583,-4.624356504961693e-06,0.5351482379265337,0.00037292560134253216,-0.0006434229223206948,2.1721665544729734e-05,0.9643868799942832,0.005408429690414025,0.23318887337826033,0.16969961611137502,1884344.3118318627,0.4803498071502633,0.026265947916853542,0.002488493830552755,0.07074873620586802,0.023526829716522864,0.002015678032325597,0.0031524706433402275,0.005283959741256432,16.846803118010175,0.27994992284908093,0.2958826244108437,0.2562480061789147,0.16251598295982989,0.7395215520710662,0.7029635839575576,0.7154425720056992,0.7033591537215845,0.6867636253362173,0.7025545763610369,0.008194622759860002,0.002565639780678292,0.004179011004595629,0.04463669388891691,0.0061212794242086,-0.16326540929319147,-0.11097224271887153,0.11688406876234661,-0.047263331784302164,2.0268197230899103,0.028796960055824296,159.96719554531302,0.6375680822032846,1.1918961619412043,0.605904426270519,1.1725485327023035,0.038957878255536586,216.4111252317231,0.8625320060847139,1.6124530325469322,0.8196959271874071,1.5862786522317462,3.0747591697169736,0.01225481449737682,0.022909657450618234,0.011646201487102121,0.02253777307637637,68.07552961399905,127.2632127201901,64.6946825996857,125.19739395670702,0.5072225101680705,0.25784827053586706,0.4989889463881743,0.482032229331216,0.9328305896303011,0.4742075704791295,1.3528457987177183,3.0747591697169736
E15,0.9200419759706981,1.2487144909454855,0.016857815803703328,135.87475637334384,0.33213274003088966,0.7923617000000001,0.31818807718724074,0.9579128265923988,0.9734602864682445,-1.1980431817787679e-05,0.5300373134328358,0.00018656716417910448,-0.00032030575314789475,4.849890847894681e-06,0.9779467068673272,0.008023885053181565,0.2360496768168817,0.17248810370001416,783503.7707431652,0.4687718202694305,0.013976614173021942,0.02655330650453145,0.06403405754421768,0.016857815803703328,0.014148261667074145,0.0021704013412323702,0.0037736636477167136,11.631180787664272,0.32919614930399504,0.21660588033970415,0.2063013758183098,0.1601178713419483,0.7399108236957945,0.6793252126781569,0.684960571142395,0.6842931497776323,0.677865269590797,0.6742994577588067,0.0030516462097825,0.0015352047395459031,0.002487925067881922,0.030135525870899574,0.004437962933946433,-0.31392054126861046,-0.10824516082140254,0.18951801264001517,0.22563691294930302,1.148869747672729,0.015509898162589273,125.01047933826848,0.3055760624225819,0.7290060241515016,0.292746387265666,0.8813200097857473,0.02105059887977416,169.6687772370819,0.4147389653940016,0.9894335368601995,0.39732606282978816,1.1961596276284785,2.2905516153148953,0.0055990325538200205,0.013357487588509236,0.0053639559961570415,0.016148317986699467,45.12845513530828,107.66195294706857,43.23372746871906,130.15617194014337,0.26316926251653383,0.10568067792135848,0.31815421180686787,0.2521200457598133,0.7590134357305585,0.30479644040643017,1.3572349591909225,2.2905516153148953
E16,0.8190064965957574,1.2020418191406081,0.01626910299784214,135.85486655238435,0.3483585075090116,0.769958,0.394000869856356,0.9651529441743169,0.970776465532057,-6.4735103182470705e-06,0.5320088300220751,0.0004415011037527594,-0.00014748206983104402,5.362226730780402e-06,0.983066824008184,0.00022079929344226098,0.2316048781803294,0.17292376553221062,748451.7759234594,0.48628701200206775,0.024294163834887125,0.006193910207448901,0.05410634713367376,0.01626910299784214,0.006597788351409871,0.00203263878282061,0.003459397629189908,9.157037716606848,0.3851225289112199,0.29983640598942807,0.1820663693697899,0.2055426184225262,0.7421598602531457,0.6918301500020169,0.7011594420356184,0.6797855999501133,0.6931853225988486,0.7077059213440101,0.004752762163018752,0.0019588987969467197,0.003082359796071033,0.02992863028903477,0.006275217046791711,-0.04279006420686106,-0.12069432165897435,0.19340162183524331,0.1914754129903327,0.9844800590559405,0.013324501049018224,111.26601830055245,0.28530788079428243,0.6306006041058763,0.3226892720767351,0.7904665314872878,0.019556142163312088,163.30323092973265,0.4187414940792395,0.9255217149818644,0.4736055223451162,1.1601542007642096,2.21023681669884,0.005667480438838674,0.012526526006012539,0.006410040732932452,0.015702172657442545,47.32619855002455,104.60254134094076,53.5269355958586,131.1207244334427,0.26822141972462354,0.1372535549804125,0.3362192391504934,0.3033641217528602,0.7431272305905687,0.3802710995491039,1.467681094662687,2.21023681669884
E17,0.7508716292617947,1.1032654434749019,0.014682981467000191,132.00498821375683,0.3657203535480432,0.7188312,0.39509264703445546,0.9644670033978135,0.9797721343025511,-8.617665787999218e-06,0.5245597775718258,0.0003707136237256719,-0.0003654438915293957,6.449357907207474e-06,0.977218872244261,0.008713385242862439,0.2409857044881818,0.1687066079902252,1416228.5999649507,0.4338155197539956,0.0135339002221594,0.005678455966044744,0.06226279169365887,0.014682981467000191,0.0019203056345280167,0.001843530420231814,0.003203249657745056,9.942159556310173,0.4330985767124294,0.2636014989778195,0.2115372851578691,0.16958702091403327,0.7668621659992908,0.6859905579111107,0.7002811147203509,0.7121446929679806,0.6912178951343015,0.7098371469748149,0.002421254180416254,0.0015160620655225946,0.0024425138897100824,0.02778994439411903,0.004101865369326063,-0.0957848234932706,-0.01986379325837842,0.08866446944183172,0.20285784148119557,0.828410721050236,0.01102503421654717,99.11880057074761,0.2746090377228188,0.539749954308211,0.29666385958811675,0.7241909102105571,0.01619922605972373,145.63654186254962,0.4034866280449798,0.7930616226515959,0.43589206444414136,1.0640631162205985,1.9382267954941703,0.0053698651732506765,0.010554585187501507,0.0058011380141549575,0.014161251136423306,48.276910959640425,94.88930408368068,52.15420021512528,127.31445541608575,0.26289120060536414,0.1444934225576733,0.3527252134680702,0.2840049215789541,0.6932889734128544,0.3810538213498313,1.4693110395561428,1.9382267954941703
E18,0.8962408843287352,1.156744817788129,0.017739573978672048,132.0711654432432,0.3768862260266526,0.6630801,0.5429384771915561,0.963064303929258,0.9821379236163981,-1.0539647745599466e-05,0.5210577864838394,0.0013712047012732615,-0.00036489716318799045,6.643085604409234e-06,0.9792517664472964,0.00019592476489028212,0.23327713355953894,0.1701919281222414,1033281.3569754962,0.4646849013137362,0.018232140563545777,0.007493366261214829,0.06007810741570621,0.017739573978672048,0.0012173574372385972,0.002403595974052244,0.0042212672932308345,12.267953851562654,0.3245800142804319,0.28705209753301586,0.17832826620432257,0.1838416805020502,0.7571934110483319,0.6796075694255138,0.6939803958575937,0.6922787617623575,0.6988589214026673,0.6962324929139022,0.005203793018745003,0.001920594597684112,0.0031078930731381063,0.02974794974491329,0.006870077405174678,-0.07836125547357933,-0.0786004450946767,0.11309852226593624,0.0918736768411566,1.0367219984371143,0.015898931470260055,118.36757811117896,0.3377808445054467,0.5942794952047861,0.48660366093425705,0.8631376034189959,0.02052016026959803,152.77263620571017,0.43596118885205587,0.7670144694534343,0.6280412698691108,1.114019642766901,2.3428862098298477,0.006685801088142319,0.011762758487735258,0.009631497282007155,0.017084350465771374,49.77580311084559,87.57376158922223,71.70651744666853,127.19302501672287,0.2499057564423754,0.2046260336333834,0.3629656709288832,0.36001169975002467,0.6385887749558428,0.5228846666128972,1.2906614140829902,2.3428862098298477
E19,0.7050345393566546,0.9515096860837566,0.010657950994560505,136.00050085073258,0.3477225405624187,0.5317794,0.529736516821716,0.9594860439749012,0.9766909348925996,-2.969563744005851e-06,0.5327640616298497,0.0005568962316688324,-0.00019426371423524185,4.144335323931802e-06,0.9845901310937425,0.0001856665428889714,0.24389194943189835,0.16381174571849716,1216822.0400280564,0.3850479852145448,0.0029341034736861163,0.0054603884708456845,0.05602167329201992,0.010657950994560505,0.0013790298510183957,0.0017796834664289783,0.0031168088853630468,9.555120531257185,0.39001989970917905,0.35848556215386757,0.22759244812079754,0.24107520356341766,0.772606004355809,0.7037182224881284,0.7051605715235482,0.7073865039609395,0.7022213885350285,0.7348643439702873,0.002690184867667498,0.0015191195358970253,0.002479860607575861,0.018671851741838236,0.006482230846041135,-0.13290868223797483,0.009637913947586046,0.08625610416190412,-0.06276499735028851,0.6708471932214564,0.007514223569935764,95.88505046957056,0.2451564012093505,0.3749228443183582,0.3734825411177972,0.6764708010329833,0.010141143605130328,129.40579387171422,0.33086136541479333,0.5059932499598084,0.5040494268281336,0.9129602645043038,1.449486673302792,0.0037060097970183356,0.005667678785116788,0.005645905836315025,0.010226155236649222,47.29043967357811,72.32226474210206,72.0444316066759,130.4905825398746,0.18491168398675867,0.18420132745793352,0.33363492484513724,0.28170296707354203,0.5102349127733466,0.5082747948743119,1.3495910957226493,1.449486673302792
E20,1.0901126264873884,1.6684521640336085,0.012365439585505998,136.3975540134086,0.4364907999493666,0.7363047,0.43840859571378876,0.9644001369509493,0.9576866920718746,-5.488358298164017e-06,0.5372054184449805,0.0,-7.357201653449395e-05,1.7855233521127364e-06,0.982826954587561,0.45545657015590196,0.2372625666991615,0.1629327222172201,1630562.9147439166,0.3914335960520857,0.04120412605902037,0.0036572492551436853,0.05239014715226163,0.012365439585505998,0.0032780986577587755,0.002080949911634696,0.0035365576937218253,11.212158123887743,0.34798670204324605,0.3236070301129263,0.18938088466022657,0.16946916172996165,0.7288541572674508,0.6799044722318738,0.6857241985419106,0.6721621736285781,0.6700318506820385,0.7009349624042474,0.0027693420525274973,0.001410403584693932,0.0022746840165896024,0.020158340154467613,0.005032129793277093,0.1832320667021379,-0.010437591214994602,0.0038155404781602016,0.12379476515064584,1.8188007707032439,0.013479721824227067,148.68869585201227,0.4758241323703853,0.8026550504120086,0.47791474574820586,1.0513047662763964,0.02063114443566433,227.5727941625626,0.7282640197562816,1.2284891701031169,0.7314637702496063,1.6090554954901197,1.6866157137635953,0.005397400616403078,0.00910473128437412,0.005421115004065379,0.011925231629720675,59.53627746244967,100.43016008857663,59.79786011381412,131.54181977030578,0.32139022750947843,0.19136131864779013,0.42095178724899857,0.32280230954446254,0.7100923535176277,0.42280130974685126,1.530530509383474,1.6866157137635953
E21,0.5342124155303443,0.9028860561664681,0.009559825091095198,144.3592941240066,0.19962789811545398,0.8512218,0.47222713042477293,0.965205516980909,0.9816796930991362,-8.870128882228911e-06,0.499349321435211,0.00018590816136828406,-0.00024368653894870485,3.2431202759384425e-06,0.9799210137746078,0.008925251022685012,0.2580391549655812,0.17341164319625063,395050.2127508817,0.3841213805911711,0.032302829489054455,0.025009980734642095,0.048555979719383385,0.009559825091095198,0.002978161098731915,0.0010784235607361702,0.00185521129632824,5.799761909639123,0.3680827696538436,0.29964845748716323,0.23716152793763232,0.26239577870655645,0.7407282070490656,0.6705454527385509,0.6977668091417786,0.687474994003012,0.6838933432478467,0.6830331376451556,0.0013719121231562529,0.0008651608159974349,0.0014487606107741328,0.007909256750622264,0.005205439736640462,-0.23383674856261494,-0.1803452145722506,0.09195210438448705,0.03658327474039467,0.482332941013355,0.00510697725396156,77.118527218241,0.10664370165950213,0.4547332539300876,0.2522695960231809,0.5156247707095861,0.00863143277414019,130.33999374259952,0.18024124563026375,0.7685562939249221,0.4263672914040316,0.8714706026170098,1.38004960209947,0.0019084077892867128,0.008137531521727219,0.004514408770130629,0.009227195919297606,28.818142459406044,122.88177819096632,68.17037521432542,139.3363871159609,0.16992761876405335,0.09426970947978977,0.192681948604339,0.40197002796901,0.8216039775344199,0.4557962315540541,1.6901223928832287,1.38004960209947
E22,1.2033695745957063,1.5275577290064213,0.03114390478201824,127.46949883688697,0.45333437633219703,0.8403554,0.40517136648663893,0.9574093780211488,0.9854164517937605,-1.4985660362597017e-05,0.530638852672751,0.001303780964797914,-0.00027061408108115624,5.094842256259078e-06,0.9776118035240707,0.0005588673621460507,0.24639320884732893,0.16663872995206455,1339336.6395214954,0.38586302315352233,0.005908403006442139,0.003796033489593719,0.06760023541938853,0.03114390478201824,0.0039104029971346165,0.0035974267515692477,0.0061383571257593375,19.303791948920583,0.31778102392732044,0.2774020180283196,0.18600974291627714,0.16315412198313195,0.6200340083321246,0.6375265159641168,0.6388369964142058,0.690736403063513,0.6864450564836473,0.7210691268072319,0.011954991447842499,0.002489299817179778,0.004082678686729364,0.05475666184007621,0.006684217055060339,-0.06817265689110677,0.005622541104381872,0.014915723788014961,0.21652810471860304,1.8382164945248403,0.03747762744878647,153.39291658927255,0.5455287955964857,1.0112581202072046,0.4875708949273877,1.1521173159432496,0.047574112461212,194.71701816086173,0.6924944303905533,1.2836913863822828,0.6189226524487585,1.4624980952194364,3.969897934387592,0.014118602650905566,0.02617194856065485,0.012618618458260098,0.029817466506501963,57.78630575659787,107.11968168287169,51.64699102910853,122.0404935980915,0.38096199115639395,0.1836781087338845,0.43402658327981414,0.340487945752426,0.8045641408307137,0.3879148659799519,1.2693992700624508,3.969897934387592
E23,1.0554631280704518,1.511341195186267,0.01073580056415207,111.930701997277,0.3076477192929391,0.6559869,0.46287331404368204,0.9381103444777575,0.9638368010844681,-2.7062427025894097e-06,0.5403076923076923,0.0006153846153846154,-0.00022895719191326754,3.405643656696665e-06,0.983061891059664,0.00882232252769799,0.2380521727016814,0.1676715391290214,651028.9638306815,0.42743426710710725,0.029335605574471606,0.0024177695779080384,0.06032130278266673,0.01073580056415207,0.0020407739365250767,0.0022675646319844293,0.0039545167524850785,11.052110016292108,0.33421128145971174,0.46899789952762155,0.2075985439268044,0.2560900061901029,0.7376266506415785,0.6878051096966945,0.6727772570044722,0.6858353186830367,0.670963820951322,0.7105081207786837,0.0024209948140537516,0.0015240007683807464,0.0023846068888081964,0.01704785667805923,0.006313938984031633,-0.10174029299659709,-0.2142782209463344,0.1316560017049019,0.32678422071058993,1.5951649054530326,0.011331241645780466,118.13872885716755,0.3247108241486658,0.6923699854472387,0.48854571594088125,0.9901408786577431,0.01622545765590699,169.1654809346025,0.46496067177251976,0.9914200254725343,0.6995595076666067,1.4178048092396147,1.2016656936483037,0.0033028445583452334,0.007042544531096369,0.0049693155860411,0.010071365565481202,34.43522518831989,73.42507421801756,51.80973497671538,105.00334940830275,0.20181287367104533,0.14240191938710314,0.28860750792369555,0.3036388303722415,0.6153880967318963,0.4342262440870798,1.4319209483217847,1.2016656936483037
E24,0.7812943553378431,1.5249131490867438,0.004262997164396314,136.44515074114636,0.2777107106709403,0.7610465,0.442538808877725,0.9532449060339927,0.9676579824931709,1.0572118410874156e-06,0.5085126286248831,0.0,-0.0001730160676764579,9.501428002931649e-06,0.9740250472820439,0.0005613772455089821,0.27203414988751934,0.16546927079993787,953635.9766895685,0.30797142279608314,0.03487912009690445,6.95118406607284e-06,0.056595365236526377,0.004262997164396314,0.012914750836543452,0.001862141900153443,0.0032175724882626162,9.941975604919232,0.4688063469470462,0.37696873880896997,0.19077200497215485,0.21192820517610045,0.7426242504023617,0.6682880887814144,0.6747909744876421,0.6764081337793474,0.6717591202630048,0.7276732473565122,0.0011705428264450013,0.00110177143314191,0.0018075778780215236,0.007819768941086823,0.00586646755941613,0.018669101172407783,-0.11859207396232424,0.0618236225068447,0.05944432352784321,1.1914060357619276,0.0033306556213640714,106.60382608727878,0.21697381066406654,0.5946013345996217,0.3457530733940991,0.7447648643389111,0.006500700430507443,208.06700449429695,0.4234847143443411,1.1605298149164445,0.6748332486388283,1.453615691511193,0.5816652907051346,0.0011838799721127036,0.0032443390714737394,0.0018865416873810642,0.004063680331398142,37.89227977992733,103.84110441352185,60.38227448612855,130.06564489703803,0.21135076436863173,0.12289776711290443,0.2647263202981538,0.3367926116105615,0.725463699379999,0.42184786528504203,1.9517755208302114,0.5816652907051346
E25,1.1376867015482133,1.4386707703014359,0.04011802979564691,129.13928370947414,0.4442108162679132,0.8760065000000001,0.46537138915388193,0.9497737196132031,0.968846498819052,-1.7871233066100137e-06,0.5443349753694581,0.001326259946949602,-0.00035157405646626667,1.2275718414876623e-05,0.9643213856376042,0.01762364980102331,0.243460782162054,0.1690735159416312,964939.7881572384,0.4162425696994219,0.03736070514940258,0.0075512195532466036,0.10314719350605908,0.04011802979564691,0.0054156374786353935,0.005001721332314972,0.00851403397847749,26.394083470626107,0.282577710841583,0.2657190203386735,0.1900520682594616,0.1627144239219474,0.7411096016184852,0.7090442116595059,0.7145701980418416,0.6980381832334935,0.7000766636061572,0.736705377645632,0.011828443654667486,0.0030455838877428017,0.004845696311248229,0.06382630319408009,0.008648421350440024,-0.14675556524080016,-0.088283148450609,-0.09318074233027535,0.03018818830199215,1.6367566032780678,0.045641748990822475,146.92004572373054,0.5053727383518816,0.9966209455197951,0.5294468407213899,1.0805449302839225,0.05771663682907929,185.78891277048484,0.6390731172163883,1.260284946144065,0.6695162149102646,1.366411688807987,5.180813631645183,0.017820862762584776,0.03514365486818037,0.01866978325611703,0.038103050382564875,57.36506662883914,113.12685193484347,60.09772785421526,122.65309783693198,0.3891315624209978,0.20672300464377857,0.4218997592591931,0.4076683618128301,0.8320079519103435,0.4419975152782459,1.2645568448561344,5.180813631645183
E26,1.4274798602555816,2.0344689336490984,0.03530664913088307,139.87384947549552,0.6294207135828566,0.9643554,0.44089255672020944,0.918870062286658,0.966104336411922,-2.3780668946321434e-05,0.5338064998132238,0.0007471049682480389,-0.001846576384801023,0.00014286004153726503,0.9413868824547895,0.00018681113394358303,0.23748051345824014,0.167403072923393,3832696.1678538,0.4281333207430587,0.03615442493071339,0.019854475194238344,0.10865255150967318,0.03530664913088307,0.013241792778925439,0.007959887067682615,0.013516239152900894,42.458037619019066,0.37582803942723436,0.24627719431927353,0.2089325355555492,0.20303188174451658,0.6919893491354415,0.6758555258592306,0.675094815633752,0.7068630311851346,0.6893855981318611,0.7375876258373939,0.01414440417857375,0.0030349418405674323,0.0049264618004268195,0.03442046746329737,0.022337036515190128,0.1028989714554469,0.07512673150214205,0.04326985681836584,-0.004560389747058885,2.904163429099737,0.05039953056744582,199.6671031026906,0.8984853922672246,1.3765979116287155,0.6293652452546906,1.3116685081059962,0.07183028080803054,284.5690013878059,1.2805368879795689,1.9619511022967497,0.8969822097243891,1.8694125957824177,4.938476926017273,0.022222736290179963,0.034048157745272395,0.015566438804538398,0.03244222288602771,88.03949814844745,134.88810206048126,61.66933911354894,128.52589277982318,0.606985264015481,0.27750690766420427,0.5783558502943922,0.42517711789294027,0.886117306464475,0.40512297105522277,1.4252162605422531,4.938476926017273
E27,0.7663312154080588,1.0790798198405978,0.02674566389805018,117.49311561855887,0.285692921919309,0.7347594,0.5139047264540936,0.9679922280159714,0.9832422808380733,-7.097552604896342e-06,0.4840289111681045,0.00023315458148752622,-0.0002406671717762418,3.074600050386457e-06,0.9819287257278418,0.0002332089552238806,0.24358192303888196,0.1687091191134364,396681.08081023593,0.4029987974100416,0.01850090847179745,0.0064500622187922295,0.05871675053785963,0.02674566389805018,0.0023784590725930282,0.002445485389774097,0.003839929740296328,10.486241351351328,0.38892623242760305,0.24190728126324992,0.23191511058471584,0.1674779494051685,0.7639226923495337,0.7117282865389827,0.7237543085543795,0.7092475126401008,0.7076595984103423,0.7294788842263665,0.0035662289257699935,0.0018993365924757479,0.0026738826040271146,0.0406637282952236,0.004490488491516666,-0.057276792554417255,-0.05080165809168384,0.2741139815431454,0.13040282834499717,0.8269325498607544,0.020496037121888234,90.0386420940498,0.2189354040879037,0.563069064034496,0.39382123362751154,0.7418026606010342,0.028860706180625167,126.78445003418503,0.3082854667144219,0.7928640409781856,0.5545442196373149,1.0445408790145732,3.1424313806687256,0.007641046867705731,0.019651627958333008,0.013744723089360603,0.025889594786439922,33.56695150646929,86.32917113602294,60.380267442194686,113.73242276414693,0.20991555989367833,0.1468189428888132,0.27654852801706487,0.37759632846657387,0.7112413886616783,0.49745578114823635,1.4081096920426426,3.1424313806687256
E28,0.6554350965019345,0.9004639575189414,0.020954020814192197,128.48773826806507,0.30144464544932525,0.49619,0.4815474389272946,0.9686320729114986,0.9799315146594375,2.152408606041616e-06,0.515496639283047,0.0005601194921583271,-4.825122440575414e-05,1.1173465725203178e-06,0.9877364937559167,0.4603174603174603,0.25883946151486054,0.1680487700074695,809719.6519478238,0.3541025967348496,0.014717926270551018,0.025475541544289076,0.04912732737885506,0.020954020814192197,0.0016575740013646241,0.002026031422886868,0.0035720659050063907,10.845346206713405,0.460606008681045,0.3346699051020945,0.19819643951060434,0.20633040399986005,0.7688003911472219,0.6881202797506452,0.7030452000732773,0.7038606072435124,0.6991186345364387,0.715038354142,0.004313082582316247,0.0015531413184727396,0.002591943727261485,0.03797485811604958,0.004651856000491819,-0.2481003447664356,0.05705893432263884,-0.05167106067432215,0.08258265856233357,0.5901956808929413,0.013734000654453607,84.21537313104454,0.19757740028006995,0.3252203405332949,0.31562309210357076,0.634875456183617,0.018868340508281775,115.6985772935198,0.27144003841419356,0.44680121108132353,0.43361611258958244,0.8722182697536638,2.6923347420375148,0.006316477375071948,0.010397175587794027,0.010090355058303477,0.020296736617081673,38.731940706802575,63.75433085123121,61.87294129654728,124.45734426230595,0.1495738186255007,0.14515989699446893,0.2919889517896517,0.23893902372133433,0.4806255482579565,0.46644229397336867,1.3738394365594473,2.6923347420375148
